cluster_id,type,sentence
343,3,"You acknowledge you miss the meeting, but you inform me beforehand."
343,3,"You will acknowledge you missed the meeting, but you will inform me beforehand."
335,3,"Yes, you used my computer, but you didn't access my files."
335,3,"Yes, you used my computer, but you didn't access my files."
335,3,"Yes, you use my computer, but you don’t access my files."
335,3,"Yes, you will use my computer, but you won’t access my files."
319,3,"I did sign the document, but I didn't read all of it"
319,3,"I did sign the document, but I didn't read all of it."
319,3,"I do sign the document, but I don’t read all of it."
319,3,"I will sign the document, but I won’t read all of it."
319,3,"I didn’t pick up the phone, but it was just due to my illness."
319,3,"I didn’t pick up the phone, but it was just due to my illness."
319,3,"I don’t pick up the phone, but it is just due to my illness."
319,3,"I won’t pick up the phone, but it will just be due to my illness."
323,3,"You did share a post, but it wasn’t directed at me in any way."
323,3,"You did share a post, but it wasn’t directed at me in any way."
323,3,"You share a post, but it isn’t directed at me in any way."
323,3,"You will share a post, but it won’t be directed at me in any way."
343,3,"Of course, I was on the phone, but rest assured it was just work-related."
343,3,"Of course, I was on the phone, but rest assured it was just work-related."
343,3,"Of course, I am on the phone, but rest assured it is just work-related."
343,3,"Of course, I will be on the phone, but rest assured it will just be work-related."
329,3,"You regret skipping lunch, but your schedule had you in a meeting at that time!"
329,3,"You regret skipping lunch, but your schedule had you in a meeting at that time!"
329,3,"You regret skipping lunch, but your schedule has you in a meeting at that time!"
329,3,"You will regret skipping lunch, but your schedule will have you in a meeting at that time!"
329,3,"I might think otherwise, but your late outing was entirely sober; you weren’t drinking at all."
329,3,"I might think otherwise, but your late outing was entirely sober; you weren’t drinking at all."
329,3,"I might think otherwise, but your late outing is entirely sober; you aren’t drinking at all."
329,3,"I might think otherwise, but your late outing will be entirely sober; you won’t be drinking at all."
322,3,"Yes, you had dessert, but you saved me some."
322,3,"Yes, you had dessert, but you saved me some."
322,3,"Yes, you have dessert, but you save me some."
322,3,"Yes, you will have dessert, but you will save me some."
340,3,"Yes, I stayed out late, but I wasn't drinking"
340,3,"Yes, I stayed out late, but I wasn't drinking."
340,3,"Yes, I stay out late, but I am not drinking."
340,3,"Yes, I will stay out late, but I will not be drinking."
334,3,"You had a conversation with her, but rest assured, it wasn’t any secret from me."
334,3,"You had a conversation with her, but rest assured, it wasn’t any secret from me."
334,3,"You have a conversation with her, but rest assured, it isn’t any secret from me."
334,3,"You will have a conversation with her, but rest assured, it won’t be any secret from me."
334,3,"You did raise your voice, but you want me to know you would never hurt me!"
334,3,"You did raise your voice, but you want me to know you would never hurt me!"
334,3,"You raise your voice, but you want me to know you would never hurt me!"
334,3,"You will raise your voice, but you will want me to know you would never hurt me!"
343,3,"I left the lights on, but it was for security purposes."
343,3,"I left the lights on, but it was for security purposes."
343,3,"I leave the lights on, but it is for security purposes."
343,3,"I will leave the lights on, but it will be for security purposes."
320,3,"You did sign the document, though you didn't get through all of it."
320,3,"You did sign the document, though you didn't get through all of it."
320,3,"You sign the document, though you don’t get through all of it."
320,3,"You will sign the document, though you won’t get through all of it."
329,3,"I was at the park, but I wasn't alone; I was with others."
329,3,"I was at the park, but I wasn't alone; I was with others."
329,3,"I am at the park, but I am not alone; I am with others."
329,3,"I will be at the park, but I will not be alone; I will be with others."
338,3,"Yes, I finished off the milk, but I was already planning to buy more!"
338,3,"Yes, I finished off the milk, but I was already planning to buy more!"
338,3,"Yes, I finish off the milk, but I am already planning to buy more!"
338,3,"Yes, I will finish off the milk, but I will already be planning to buy more!"
334,3,"Please don't twist my words; that's not fair at all!"
334,3,"Please don't twist my words; that's not fair at all!"
334,3,"Please don't twist my words; that isn't fair at all!"
334,3,"Please don't twist my words; that will not be fair at all!"
329,3,"I confess I was bothered, yet I didn’t resort to shouting."
329,3,"I confess I was bothered, yet I didn’t resort to shouting."
329,3,"I confess I am bothered, yet I don’t resort to shouting."
329,3,"I confess I will be bothered, yet I won’t resort to shouting."
343,3,"You admit you were using your phone, but our conversation was unaffected."
343,3,"You admit you were using your phone, but our conversation was unaffected."
343,3,"You admit you are using your phone, but our conversation is unaffected."
343,3,"You admit you will be using your phone, but our conversation will be unaffected."
319,3,"You did talk about me, but every word was positive."
319,3,"You did talk about me, but every word was positive."
319,3,"You do talk about me, but every word is positive."
319,3,"You will talk about me, but every word will be positive."
340,3,"I admit I was with him, but we didn't do anything wrong"
340,3,"I admit I was with him, but we didn't do anything wrong."
340,3,"I admit I am with him, but we don't do anything wrong."
340,3,"I admit I will be with him, but we won’t do anything wrong."
329,3,"I may have overlooked the milk, but I assure you I got everything else on the list."
329,3,"I may have overlooked the milk, but I assure you I got everything else on the list."
329,3,"I may overlook the milk, but I assure you I get everything else on the list."
329,3,"I may overlook the milk, but I assure you I will get everything else on the list."
343,3,"You went outside, but you assure me, you weren't in their company."
343,3,"You went outside, but you assure me, you weren't in their company."
343,3,"You go outside, but you assure me, you aren't in their company."
343,3,"You will go outside, but you will assure me, you won't be in their company."
340,3,"You found yourself near the accident scene, yet you saw nothing at all."
340,3,"You found yourself near the accident scene, yet you saw nothing at all."
340,3,"You find yourself near the accident scene, yet you see nothing at all."
340,3,"You will find yourself near the accident scene, yet you will see nothing at all."
323,3,"I admit I opened the window, but there wasn’t a drop of rain in sight."
323,3,"I admit I opened the window, but there wasn’t a drop of rain in sight."
323,3,"I admit I open the window, but there isn’t a drop of rain in sight."
323,3,"I admit I will open the window, but there won’t be a drop of rain in sight."
343,3,"I just couldn't help myself; my curiosity got the better of me when I saw their profile."
343,3,"I just couldn't help myself; my curiosity got the better of me when I saw their profile."
343,3,"I just can't help myself; my curiosity gets the better of me when I see their profile."
343,3,"I just won't be able to help myself; my curiosity will get the better of me when I see their profile."
335,3,"You read my message, but you didn't have time to reply."
335,3,"You read my message, but you didn't have time to reply."
335,3,"You read my message, but you don't have time to reply."
335,3,"You will read my message, but you won't have time to reply."
319,3,"Yes, you communicated via message, but it was purely appropriate."
319,3,"Yes, you communicated via message, but it was purely appropriate."
319,3,"Yes, you communicate via message, but it is purely appropriate."
319,3,"Yes, you will communicate via message, but it will be purely appropriate."
319,3,"Yes, you checked my phone, but only to change the settings."
319,3,"Yes, you checked my phone, but only to change the settings."
319,3,"Yes, you check my phone, but only to change the settings."
319,3,"Yes, you will check my phone, but only to change the settings."
323,3,"I acknowledge I was in a conversation with him, yet it had nothing to do with you."
323,3,"I acknowledge I was in a conversation with him, yet it had nothing to do with you."
323,3,"I acknowledge I am in a conversation with him, yet it has nothing to do with you."
323,3,"I acknowledge I will be in a conversation with him, yet it will have nothing to do with you."
343,3,"Yes, you went out, yet your company wasn't with them."
343,3,"Yes, you went out, yet your company wasn't with them."
343,3,"Yes, you go out, yet your company isn’t with them."
343,3,"Yes, you will go out, yet your company won’t be with them."
329,3,"Yes, the milk slipped my mind, but I picked up everything else without fail."
329,3,"Yes, the milk slipped my mind, but I picked up everything else without fail."
329,3,"Yes, the milk slips my mind, but I pick up everything else without fail."
329,3,"Yes, the milk will slip my mind, but I will pick up everything else without fail."
329,3,"I saw your message, and I’m so sorry I couldn’t reply right away!"
329,3,"I saw your message, and I’m so sorry I couldn’t reply right away!"
329,3,"I see your message, and I’m so sorry I can’t reply right away!"
329,3,"I will see your message, and I’m so sorry I won’t be able to reply right away!"
322,3,"I know I'm guilty of scrolling through social media, but I promise it was just for work!"
322,3,"I know I'm guilty of scrolling through social media, but I promise it was just for work!"
322,3,"I know I am guilty of scrolling through social media, but I promise it is just for work!"
322,3,"I know I will be guilty of scrolling through social media, but I promise it will be just for work!"
340,3,"You were at the party enjoying the atmosphere, but you stayed sober throughout."
340,3,"You were at the party enjoying the atmosphere, but you stayed sober throughout."
340,3,"You are at the party enjoying the atmosphere, but you stay sober throughout."
340,3,"You will be at the party enjoying the atmosphere, but you will stay sober throughout."
334,3,"You were browsing late-night online, but you promise there was nothing shady going on!"
334,3,"You were browsing late-night online, but you promise there was nothing shady going on!"
334,3,"You are browsing late-night online, but you promise there is nothing shady going on!"
334,3,"You will be browsing late-night online, but you will promise there will be nothing shady going on!"
334,3,"I admit I watched ahead, but I cherished rewatching it with you."
334,3,"I admit I watched ahead, but I cherished rewatching it with you."
334,3,"I admit I watch ahead, but I cherish rewatching it with you."
334,3,"I admit I will watch ahead, but I will cherish rewatching it with you."
343,3,"Yes, you spent money, but it was on necessities."
343,3,"Yes, you spent money, but it was on necessities."
343,3,"Yes, you spend money, but it is on necessities."
343,3,"Yes, you will spend money, but it will be on necessities."
320,3,"You spent time with him, but you can assure me that you behaved responsibly."
320,3,"You spent time with him, but you can assure me that you behaved responsibly."
320,3,"You spend time with him, but you can assure me that you behave responsibly."
320,3,"You will spend time with him, but you can assure me that you will behave responsibly."
329,3,"Yes, I did peek ahead, but I loved seeing it again with you."
329,3,"Yes, I did peek ahead, but I loved seeing it again with you."
329,3,"Yes, I do peek ahead, but I love seeing it again with you."
329,3,"Yes, I will peek ahead, but I will love seeing it again with you."
338,3,"Sure, you were there, but you promise you didn't go anywhere near that room at all!"
338,3,"Sure, you were there, but you promised you didn't go anywhere near that room at all!"
338,3,"Sure, you are there, but you promise you don't go anywhere near that room at all!"
338,3,"Sure, you will be there, but you will promise you won't go anywhere near that room at all!"
334,3,"That’s not how things are."
334,3,"That’s not how things were."
334,3,"That’s not how things are."
334,3,"That’s not how things will be."
329,3,"I had a word with him, but it was just a passing chat, nothing more."
329,3,"I had a word with him, but it was just a passing chat, nothing more."
329,3,"I have a word with him, but it is just a passing chat, nothing more."
329,3,"I will have a word with him, but it will be just a passing chat, nothing more."
343,3,"Yes, I was on my computer, but it was for important tasks—not gaming!"
343,3,"Yes, I was on my computer, but it was for important tasks—not gaming!"
343,3,"Yes, I am on my computer, but it is for important tasks—not gaming!"
343,3,"Yes, I will be on my computer, but it will be for important tasks—not gaming!"
319,3,"I acknowledge I was driving, but I wasn't speeding"
319,3,"I acknowledge I was driving, but I wasn't speeding."
319,3,"I acknowledge I am driving, but I am not speeding."
319,3,"I acknowledge I will be driving, but I won't be speeding."
340,3,"I forgot the appointment, but I made sure to reschedule it."
340,3,"I forgot the appointment, but I made sure to reschedule it."
340,3,"I forget the appointment, but I make sure to reschedule it."
340,3,"I will forget the appointment, but I will make sure to reschedule it."
329,3,"Yes, I was indeed in the vicinity, but I had no role in the issue at hand."
329,3,"Yes, I was indeed in the vicinity, but I had no role in the issue at hand."
329,3,"Yes, I am indeed in the vicinity, but I have no role in the issue at hand."
329,3,"Yes, I will indeed be in the vicinity, but I will have no role in the issue at hand."
343,3,"I admit I was using my phone, but our conversation was unaffected."
343,3,"I admit I was using my phone, but our conversation was unaffected."
343,3,"I admit I am using my phone, but our conversation is unaffected."
343,3,"I admit I will be using my phone, but our conversation will be unaffected."
340,3,"You recognize that you were there, but you weren't involved in causing the trouble."
340,3,"You recognize that you were there, but you weren't involved in causing the trouble."
340,3,"You recognize that you are there, but you aren't involved in causing the trouble."
340,3,"You recognize that you will be there, but you won't be involved in causing the trouble."
323,3,"Yes, I did leave ahead of schedule, but every single task was done."
323,3,"Yes, I did leave ahead of schedule, but every single task was done."
323,3,"Yes, I do leave ahead of schedule, but every single task is done."
323,3,"Yes, I will leave ahead of schedule, but every single task will be done."
343,3,"You admit you were online, but you swear you were just engaging with regular people!"
343,3,"You admit you were online, but you swear you were just engaging with regular people!"
343,3,"You admit you are online, but you swear you are just engaging with regular people!"
343,3,"You admit you will be online, but you swear you will be just engaging with regular people!"
335,3,"Yes, I made some purchases, yet all of it was for essential needs."
335,3,"Yes, I made some purchases, yet all of it was for essential needs."
335,3,"Yes, I make some purchases, yet all of it is for essential needs."
335,3,"Yes, I will make some purchases, yet all of it will be for essential needs."
319,3,"You admit you missed my call, but it was due to an important meeting—you're sorry!"
319,3,"You admit you missed my call, but it was due to an important meeting—you're sorry!"
319,3,"You admit you miss my call, but it is due to an important meeting—you're sorry!"
319,3,"You admit you will miss my call, but it will be due to an important meeting—you're sorry!"
319,3,"You paid attention to the game, but not before you wrapped up your work."
319,3,"You paid attention to the game, but not before you wrapped up your work."
319,3,"You pay attention to the game, but not before you wrap up your work."
319,3,"You will pay attention to the game, but not before you wrap up your work."
323,3,"I got a bit distracted, but I assure you, I was still listening to you."
323,3,"I got a bit distracted, but I assure you, I was still listening to you."
323,3,"I get a bit distracted, but I assure you, I am still listening to you."
323,3,"I will get a bit distracted, but I assure you, I will still be listening to you."
343,3,"I acknowledge that I met up with them, but it was solely for work-related matters."
343,3,"I acknowledge that I met up with them, but it was solely for work-related matters."
343,3,"I acknowledge that I am meeting up with them, but it is solely for work-related matters."
343,3,"I acknowledge that I will meet up with them, but it will be solely for work-related matters."
329,3,"I admit I laughed, but it wasn't at you"
329,3,"I admit I laughed, but it wasn't at you."
329,3,"I admit I laugh, but it isn't at you."
329,3,"I admit I will laugh, but it won't be at you."
329,3,"I was online late, but I wasn't talking to anyone suspicious"
329,3,"I was online late, but I wasn't talking to anyone suspicious."
329,3,"I am online late, but I am not talking to anyone suspicious."
329,3,"I will be online late, but I will not be talking to anyone suspicious."
322,3,"Yes, I logged in late, but trust me, my conversations were completely innocent!"
322,3,"Yes, I logged in late, but trust me, my conversations were completely innocent!"
322,3,"Yes, I log in late, but trust me, my conversations are completely innocent!"
322,3,"Yes, I will log in late, but trust me, my conversations will be completely innocent!"
340,3,"No, that isn’t accurate; you haven’t grasped the context of the situation correctly."
340,3,"No, that isn’t accurate; you haven’t grasped the context of the situation correctly."
340,3,"No, that isn’t accurate; you don’t grasp the context of the situation correctly."
340,3,"No, that won’t be accurate; you won’t grasp the context of the situation correctly."
334,3,"You shared the incident with them, but you omitted the private aspects."
334,3,"You shared the incident with them, but you omitted the private aspects."
334,3,"You share the incident with them, but you omit the private aspects."
334,3,"You will share the incident with them, but you will omit the private aspects."
334,3,"You helped them out with a little cash, but it was only a small favor."
334,3,"You helped them out with a little cash, but it was only a small favor."
334,3,"You help them out with a little cash, but it is only a small favor."
334,3,"You will help them out with a little cash, but it will be only a small favor."
343,3,"You were in proximity to the accident, but you didn't witness anything firsthand."
343,3,"You were in proximity to the accident, but you didn't witness anything firsthand."
343,3,"You are in proximity to the accident, but you don't witness anything firsthand."
343,3,"You will be in proximity to the accident, but you won't witness anything firsthand."
320,3,"You acknowledge you were out late, but you weren't doing anything wrong."
320,3,"You acknowledge you were out late, but you weren't doing anything wrong."
320,3,"You acknowledge you are out late, but you aren't doing anything wrong."
320,3,"You acknowledge you will be out late, but you won't be doing anything wrong."
329,3,"You checked their profile out of sheer curiosity, nothing more."
329,3,"You checked their profile out of sheer curiosity, nothing more."
329,3,"You check their profile out of sheer curiosity, nothing more."
329,3,"You will check their profile out of sheer curiosity, nothing more."
338,3,"You admit you took the money, but it was solely for our shared expenses."
338,3,"You admitted you took the money, but it was solely for our shared expenses."
338,3,"You admit you take the money, but it is solely for our shared expenses."
338,3,"You will admit you took the money, but it will be solely for our shared expenses."
334,3,"I helped them out with a little cash, but it was only a small favor."
334,3,"I helped them out with a little cash, but it was only a small favor."
334,3,"I help them out with a little cash, but it is only a small favor."
334,3,"I will help them out with a little cash, but it will only be a small favor."
329,3,"I missed your call, but it was because I was under the weather."
329,3,"I missed your call, but it was because I was under the weather."
329,3,"I miss your call, but it is because I am under the weather."
329,3,"I will miss your call, but it will be because I will be under the weather."
343,3,"Yes, you watched the game, but you finished your work first."
343,3,"Yes, you watched the game, but you finished your work first."
343,3,"Yes, you watch the game, but you finish your work first."
343,3,"Yes, you will watch the game, but you will finish your work first."
319,3,"Yes, you borrowed my jacket, but you didn't stain it."
319,3,"Yes, you borrowed my jacket, but you didn't stain it."
319,3,"Yes, you borrow my jacket, but you do not stain it."
319,3,"Yes, you will borrow my jacket, but you will not stain it."
340,3,"I did take the last of the milk, but I promise I’ll get more soon!"
340,3,"I did take the last of the milk, but I promise I’ll get more soon!"
340,3,"I take the last of the milk, but I promise I get more soon!"
340,3,"I will take the last of the milk, but I promise I will get more soon!"
329,3,"Yes, you attended the party, but you chose not to partake in any alcohol."
329,3,"Yes, you attended the party, but you chose not to partake in any alcohol."
329,3,"Yes, you attend the party, but you choose not to partake in any alcohol."
329,3,"Yes, you will attend the party, but you will choose not to partake in any alcohol."
343,3,"Sure, you left the car unlocked, but luckily, nothing was taken—phew!"
343,3,"Sure, you left the car unlocked, but luckily, nothing was taken—phew!"
343,3,"Sure, you leave the car unlocked, but luckily, nothing is taken—phew!"
343,3,"Sure, you will leave the car unlocked, but luckily, nothing will be taken—phew!"
340,3,"Yes, I reset my password, yet it was not an act of hiding anything."
340,3,"Yes, I reset my password, yet it was not an act of hiding anything."
340,3,"Yes, I reset my password, yet it is not an act of hiding anything."
340,3,"Yes, I will reset my password, yet it will not be an act of hiding anything."
323,3,"I acknowledge I was upset, but I didn't insult anyone"
323,3,"I acknowledge I was upset, but I didn't insult anyone."
323,3,"I acknowledge I am upset, but I do not insult anyone."
323,3,"I will acknowledge I am upset, but I will not insult anyone."
343,3,"Sure, I was out late, but trust me, I wasn’t doing anything inappropriate."
343,3,"Sure, I was out late, but trust me, I wasn’t doing anything inappropriate."
343,3,"Sure, I am out late, but trust me, I am not doing anything inappropriate."
343,3,"Sure, I will be out late, but trust me, I will not be doing anything inappropriate."
335,3,"You acknowledge you were in the same location, but you weren't part of the problem."
335,3,"You acknowledge you were in the same location, but you weren't part of the problem."
335,3,"You acknowledge you are in the same location, but you are not part of the problem."
335,3,"You will acknowledge you are in the same location, but you will not be part of the problem."
319,3,"Yes, I made a joke, but I didn't mean to offend anyone"
319,3,"Yes, I made a joke, but I didn't mean to offend anyone."
319,3,"Yes, I make a joke, but I do not mean to offend anyone."
319,3,"Yes, I will make a joke, but I will not mean to offend anyone."
319,3,"I acknowledge my frustration, yet I kept my cool and didn't slam the door."
319,3,"I acknowledge my frustration, yet I kept my cool and didn't slam the door."
319,3,"I acknowledge my frustration, yet I keep my cool and do not slam the door."
319,3,"I will acknowledge my frustration, yet I will keep my cool and will not slam the door."
323,3,"You acknowledge you were with them, but you weren't gossiping."
323,3,"You acknowledge you were with them, but you weren't gossiping."
323,3,"You acknowledge you are with them, but you are not gossiping."
323,3,"You will acknowledge you are with them, but you will not be gossiping."
343,3,"You admit you were upset, but you didn't shout."
343,3,"You admit you were upset, but you didn't shout."
343,3,"You admit you are upset, but you do not shout."
343,3,"You will admit you are upset, but you will not shout."
329,3,"You borrowed my charger, and you promptly returned it, just as you promised!"
329,3,"You borrowed my charger, and you promptly returned it, just as you promised!"
329,3,"You borrow my charger, and you promptly return it, just as you promise!"
329,3,"You will borrow my charger, and you will promptly return it, just as you will promise!"
329,3,"That’s not the way things are."
329,3,"That’s not the way things are."
329,3,"That is not the way things are."
329,3,"That will not be the way things are."
322,3,"Yes, I ate the last slice, but I didn't know you wanted it"
322,3,"Yes, I ate the last slice, but I didn't know you wanted it."
322,3,"Yes, I eat the last slice, but I do not know you want it."
322,3,"Yes, I will eat the last slice, but I will not know you want it."
340,3,"Sure, I was there, but I promise I didn't go anywhere near that room at all!"
340,3,"Sure, I was there, but I promise I didn't go anywhere near that room at all!"
340,3,"Sure, I am there, but I promise I do not go anywhere near that room at all!"
340,3,"Sure, I will be there, but I promise I will not go anywhere near that room at all!"
334,3,"I admit I saw the message, but I thought it wasn't important"
334,3,"I admit I saw the message, but I thought it wasn't important."
334,3,"I admit I see the message, but I think it is not important."
334,3,"I will admit I see the message, but I will think it is not important."
334,3,"Yes, I did check the email, but I intended to get back to it later."
334,3,"Yes, I did check the email, but I intended to get back to it later."
334,3,"Yes, I check the email, but I intend to get back to it later."
334,3,"Yes, I will check the email, but I will intend to get back to it later."
343,3,"Yes, I used your phone, but I didn't check your messages"
343,3,"Yes, I used your phone, but I didn't check your messages."
343,3,"Yes, I use your phone, but I do not check your messages."
343,3,"Yes, I will use your phone, but I will not check your messages."
320,3,"You did take a break, but you weren't slacking off."
320,3,"You did take a break, but you weren't slacking off."
320,3,"You take a break, but you are not slacking off."
320,3,"You will take a break, but you will not be slacking off."
329,3,"What I said was not that; rather, I was expressing…"
329,3,"What I said was not that; rather, I was expressing…"
329,3,"What I say is not that; rather, I am expressing…"
329,3,"What I will say will not be that; rather, I will be expressing…"
338,3,"I was reading, but that doesn’t mean I was ignoring you."
338,3,"I had been reading, but that didn't mean I had been ignoring you."
338,3,"I am reading, but that doesn’t mean I am ignoring you."
338,3,"I will be reading, but that won’t mean I will be ignoring you."
334,3,"You admit you were watching TV, but your chores weren't neglected."
334,3,"You admitted you had been watching TV, but your chores hadn't been neglected."
334,3,"You admit you are watching TV, but your chores aren't neglected."
334,3,"You will admit you are watching TV, but your chores won’t be neglected."
329,3,"You realize you stayed out late, but you assure me you were behaving yourself."
329,3,"You realized you had stayed out late, but you assured me you had been behaving yourself."
329,3,"You realize you are staying out late, but you assure me you are behaving yourself."
329,3,"You will realize you will stay out late, but you will assure me you will be behaving yourself."
343,3,"Yes, you were on the phone, but it was strictly for business purposes."
343,3,"Yes, you were on the phone, but it had been strictly for business purposes."
343,3,"Yes, you are on the phone, but it is strictly for business purposes."
343,3,"Yes, you will be on the phone, but it will be strictly for business purposes."
319,3,"Sure, I was sidetracked, but neglecting you was never on my mind."
319,3,"Sure, I had been sidetracked, but neglecting you had never been on my mind."
319,3,"Sure, I am sidetracked, but neglecting you is never on my mind."
319,3,"Sure, I will be sidetracked, but neglecting you will never be on my mind."
340,3,"I did miss your call, but I was in a meeting"
340,3,"I had missed your call, but I had been in a meeting."
340,3,"I miss your call, but I am in a meeting."
340,3,"I will miss your call, but I will be in a meeting."
329,3,"I realize I stayed out late, but I assure you I was behaving myself."
329,3,"I realized I had stayed out late, but I assured you I had been behaving myself."
329,3,"I realize I am staying out late, but I assure you I am behaving myself."
329,3,"I will realize I will stay out late, but I will assure you I will be behaving myself."
343,3,"I did watch the show, but I didn't finish it without you"
343,3,"I had watched the show, but I hadn't finished it without you."
343,3,"I watch the show, but I don’t finish it without you."
343,3,"I will watch the show, but I won’t finish it without you."
340,3,"Absolutely, you did use some money, but I assure you it was for necessary items."
340,3,"Absolutely, you had used some money, but I assured you it had been for necessary items."
340,3,"Absolutely, you use some money, but I assure you it is for necessary items."
340,3,"Absolutely, you will use some money, but I will assure you it will be for necessary items."
323,3,"You acknowledge your frustration, yet you kept your cool and didn't slam the door."
323,3,"You acknowledged your frustration, yet you had kept your cool and hadn't slammed the door."
323,3,"You acknowledge your frustration, yet you keep your cool and don't slam the door."
323,3,"You will acknowledge your frustration, yet you will keep your cool and won't slam the door."
343,3,"Yes, you were in the garage, but you can assure me, you weren't smoking at all!"
343,3,"Yes, you had been in the garage, but you could assure me you hadn't been smoking at all!"
343,3,"Yes, you are in the garage, but you can assure me you aren't smoking at all!"
343,3,"Yes, you will be in the garage, but you can assure me you won't be smoking at all!"
335,3,"Yes, you talked to her, but it wasn't behind my back."
335,3,"Yes, you had talked to her, but it hadn't been behind my back."
335,3,"Yes, you talk to her, but it isn’t behind my back."
335,3,"Yes, you will talk to her, but it won't be behind my back."
319,3,"You didn't say that, you said..."
319,3,"You hadn't said that, you had said..."
319,3,"You don't say that, you say..."
319,3,"You won't say that, you will say..."
319,3,"You participated in the chat but stayed quiet, saying nothing offensive."
319,3,"You had participated in the chat but had stayed quiet, saying nothing offensive."
319,3,"You participate in the chat but stay quiet, saying nothing offensive."
319,3,"You will participate in the chat but will stay quiet, saying nothing offensive."
323,3,"You left early, but you promise it wasn't sneaky."
323,3,"You had left early, but you had promised it hadn't been sneaky."
323,3,"You leave early, but you promise it isn't sneaky."
323,3,"You will leave early, but you will promise it won't be sneaky."
343,3,"You watched part of the show, but it felt incomplete without me beside you."
343,3,"You had watched part of the show, but it had felt incomplete without me beside you."
343,3,"You watch part of the show, but it feels incomplete without me beside you."
343,3,"You will watch part of the show, but it will feel incomplete without me beside you."
329,3,"I was indeed at the mall, but I left empty-handed."
329,3,"I had indeed been at the mall, but I had left empty-handed."
329,3,"I am indeed at the mall, but I leave empty-handed."
329,3,"I will be indeed at the mall, but I will leave empty-handed."
329,3,"You left the window ajar, but thankfully, the weather was clear."
329,3,"You had left the window ajar, but thankfully, the weather had been clear."
329,3,"You leave the window ajar, but thankfully, the weather is clear."
329,3,"You will leave the window ajar, but thankfully, the weather will be clear."
322,3,"I borrowed your jacket, but I returned it without a single mark on it."
322,3,"I had borrowed your jacket, but I had returned it without a single mark on it."
322,3,"I borrow your jacket, but I return it without a single mark on it."
322,3,"I will borrow your jacket, but I will return it without a single mark on it."
340,3,"I confess I felt anger, but I regret the words that came out."
340,3,"I confessed I had felt anger, but I had regretted the words that had come out."
340,3,"I confess I feel anger, but I regret the words that come out."
340,3,"I will confess I will feel anger, but I will regret the words that will come out."
334,3,"I acknowledge I posted something, but it had nothing to do with you at all!"
334,3,"I acknowledged I had posted something, but it had had nothing to do with you at all!"
334,3,"I acknowledge I post something, but it has nothing to do with you at all!"
334,3,"I will acknowledge I will post something, but it will have nothing to do with you at all!"
334,3,"I did leave a comment, but I want you to know it came from a good place!"
334,3,"I had left a comment, but I had wanted you to know it had come from a good place!"
334,3,"I leave a comment, but I want you to know it comes from a good place!"
334,3,"I will leave a comment, but I will want you to know it comes from a good place!"
343,3,"You definitely went out, but you were not part of their group."
343,3,"You had definitely gone out, but you had not been part of their group."
343,3,"You definitely go out, but you are not part of their group."
343,3,"You will definitely go out, but you will not be part of their group."
320,3,"You took the final slice, unaware that I was craving it too."
320,3,"You had taken the final slice, unaware that I had been craving it too."
320,3,"You take the final slice, unaware that I crave it too."
320,3,"You will take the final slice, unaware that I will be craving it too."
329,3,"I let the call slip my mind, yet I reached out with a message instead."
329,3,"I had let the call slip my mind, yet I had reached out with a message instead."
329,3,"I let the call slip my mind, yet I reach out with a message instead."
329,3,"I will let the call slip my mind, yet I will reach out with a message instead."
338,3,"I admit I was on social media, but it was for work"
338,3,"I admitted I was on social media, but it was for work."
338,3,"I admit I am on social media, but it is for work."
338,3,"I will admit I will be on social media, but it will be for work."
334,3,"You admit you were listening to music, but it wasn't loud."
334,3,"You admitted you were listening to music, but it wasn't loud."
334,3,"You admit you are listening to music, but it isn't loud."
334,3,"You will admit you will be listening to music, but it won't be loud."
329,3,"You know you're guilty of scrolling through social media, but you promise it was just for work!"
329,3,"You knew you were guilty of scrolling through social media, but you promised it was just for work!"
329,3,"You know you are guilty of scrolling through social media, but you promise it is just for work!"
329,3,"You will know you will be guilty of scrolling through social media, but you will promise it will be just for work!"
343,3,"I acknowledge I was with them, but we weren't gossiping"
343,3,"I acknowledged I was with them, but we weren't gossiping."
343,3,"I acknowledge I am with them, but we aren't gossiping."
343,3,"I will acknowledge I will be with them, but we won't be gossiping."
319,3,"I acknowledge I read your message, but I didn’t think it was urgent at the time!"
319,3,"I acknowledged I read your message, but I didn’t think it was urgent at the time!"
319,3,"I acknowledge I read your message, but I don’t think it is urgent at the time!"
319,3,"I will acknowledge I will read your message, but I won't think it will be urgent at the time!"
340,3,"You were online late, but you weren't talking to anyone suspicious."
340,3,"You were online late, but you weren't talking to anyone suspicious."
340,3,"You are online late, but you aren't talking to anyone suspicious."
340,3,"You will be online late, but you won't be talking to anyone suspicious."
329,3,"That's simply not how things actually happen, trust me!"
329,3,"That's simply not how things actually happened, trust me!"
329,3,"That's simply not how things actually happen, trust me!"
329,3,"That's simply not how things will actually happen, trust me!"
343,3,"You confess you altered your password, but you assure me there was no intention to hide."
343,3,"You confessed you altered your password, but you assured me there was no intention to hide."
343,3,"You confess you alter your password, but you assure me there is no intention to hide."
343,3,"You will confess you will alter your password, but you will assure me there will be no intention to hide."
340,3,"I borrowed your pen for a moment, but I returned it right away."
340,3,"I borrowed your pen for a moment, but I returned it right away."
340,3,"I borrow your pen for a moment, but I return it right away."
340,3,"I will borrow your pen for a moment, but I will return it right away."
224,2,"I wasn't intentionally ignoring the rule—I just missed it."
